,timestamp,Unnamed: 0,id,raw_table_id,sample_temp,sample_rh,sample_pres,pm1,pm25,pm10,lat,lon,pm1_model_id,pm25_model_id,pm10_model_id,sn,PMc
125,2021-08-06 05:00:00,3989.5,33190192.45,33190607.4,32.95183333333334,15.650666666666666,0.0,9.399496666666668,10.567443333333333,19.45048666666667,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.840604775737304
125,2021-08-06 05:00:00,3954.5,33190216.966666665,33190632.0,22.128666666666668,61.08333333333333,0.0,2.479516666666666,7.182981666666666,13.213798333333331,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.8395979478345692
125,2021-08-06 05:00:00,3986.5,33190216.633333333,33190631.616666667,19.545499999999997,70.2075,0.0,2.976363333333333,8.182551666666665,14.072351666666666,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.7197999157149637
125,2021-08-06 05:00:00,3970.0,33190245.66101695,33190660.694915254,15.065593220338979,84.14728813559319,0.0,3.1900271186440667,9.471471186440679,13.58907966101695,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.4347380035818535
125,2021-08-06 05:00:00,3986.5,33190172.3,33190587.316666666,24.022333333333325,51.27983333333331,0.0,3.831686666666667,5.748828333333332,10.158309999999998,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.7670226715762662
125,2021-08-06 05:00:00,3850.5,33190265.01724138,33190680.0,37.18396551724138,27.073620689655172,0.0,5.553496551724137,8.125606896551725,24.299884482758628,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,2.990531635621064
125,2021-08-06 05:00:00,3954.5,33190216.966666665,33190632.0,22.128666666666668,61.08333333333333,0.0,2.479516666666666,7.182981666666666,13.213798333333331,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.8395979478345692
125,2021-08-06 05:00:00,3989.5,33190149.0,33190564.016666666,26.637999999999995,40.30850000000001,0.0,18.48737166666666,18.949175000000007,20.787108333333336,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0969927890440259
125,2021-08-06 05:00:00,3989.5,33190221.85,33190636.85,26.016166666666667,50.62966666666669,0.0,11.536920000000002,12.261073333333334,17.23115666666667,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.4053546698739265
125,2021-08-06 05:00:00,3968.5,33190138.666666668,33190553.7,18.72416666666667,73.01816666666666,0.0,4.191168333333333,12.739523333333333,21.61939833333333,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.6970335363149378
126,2021-08-06 06:00:00,3908.5,33197285.316666666,33197700.316666666,18.118333333333332,74.07133333333338,0.0,4.116020000000002,13.147335,21.40364166666667,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.6279832883749192
126,2021-08-06 06:00:00,3894.5,33197362.816666666,33197777.833333332,21.957999999999995,59.02116666666666,0.0,2.509663333333333,6.136181666666664,10.565095000000001,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.7217702431126425
126,2021-08-06 06:00:00,3929.5,33197295.483333334,33197710.483333334,24.252833333333335,54.12616666666668,0.0,16.10791,16.562923333333334,17.942299999999996,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.08328099085568
126,2021-08-06 06:00:00,3929.5,33197337.5,33197752.516666666,32.80749999999999,15.588,0.0,13.446416666666664,14.53477166666667,22.964438333333327,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.5799655378143187
126,2021-08-06 06:00:00,3929.5,33197367.7,33197782.783333335,23.191333333333336,59.570333333333316,0.0,10.729518333333335,11.250656666666666,13.303333333333331,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.1824494985033465
126,2021-08-06 06:00:00,3910.5,33197385.316666666,33197800.3,14.91066666666666,84.90500000000003,0.0,3.3739299999999997,8.856803333333334,12.239554999999996,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.3819382162337723
126,2021-08-06 06:00:00,3792.5,33197329.29310345,33197744.20689655,36.70620689655173,45.48793103448276,0.0,5.82663103448276,10.940987931034483,34.80358793103448,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,3.181027906292897
126,2021-08-06 06:00:00,3894.5,33197362.816666666,33197777.833333332,21.957999999999995,59.02116666666666,0.0,2.509663333333333,6.136181666666664,10.565095000000001,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.7217702431126425
126,2021-08-06 06:00:00,3926.5,33197318.25,33197733.233333334,23.638666666666662,51.510833333333345,0.0,3.6945750000000004,5.557583333333332,9.765054999999998,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.7570685699719604
126,2021-08-06 06:00:00,3926.5,33197362.3,33197777.316666666,18.843833333333336,70.36366666666667,0.0,2.5445650000000004,7.8219366666666685,13.267720000000004,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.6962193080059884
127,2021-08-06 07:00:00,3869.5,33204447.616666667,33204862.616666667,22.32316666666667,61.836000000000006,0.0,18.842491666666668,19.754181666666664,23.07763166666666,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.1682403278495717
127,2021-08-06 07:00:00,3850.5,33204538.05,33204953.083333332,15.089333333333338,83.91483333333332,0.0,3.548516666666667,9.409811666666668,13.485116666666666,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.433091027149498
127,2021-08-06 07:00:00,3734.0,33204542.542372882,33204957.559322033,35.01338983050847,49.847796610169496,0.0,5.224291525423729,9.929325423728818,22.332261016949158,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.2491216738228923
127,2021-08-06 07:00:00,3834.5,33204515.85,33204930.816666666,21.35866666666665,59.3356666666667,0.0,2.482086666666667,5.734746666666667,8.99837,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.5690963390420034
127,2021-08-06 07:00:00,3866.5,33204470.183333334,33204885.183333334,23.268000000000008,52.10316666666667,0.0,4.130125000000001,6.270971666666668,10.559654999999994,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.6838945479740899
127,2021-08-06 07:00:00,3848.5,33204436.95,33204852.016666666,17.483500000000003,76.49783333333336,0.0,4.036531666666667,13.224159999999996,21.389173333333336,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.6174315293624202
127,2021-08-06 07:00:00,3869.5,33204520.966666665,33204936.016666666,21.382500000000007,65.48933333333333,0.0,9.516841666666664,10.09507333333333,13.276118333333335,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.3151086569620434
127,2021-08-06 07:00:00,3866.5,33204515.45,33204930.466666665,18.197833333333328,72.9168333333333,0.0,2.781391666666666,7.87227,13.735575000000006,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.744804865686772
127,2021-08-06 07:00:00,3834.5,33204515.85,33204930.816666666,21.35866666666665,59.3356666666667,0.0,2.482086666666667,5.734746666666667,8.99837,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.5690963390420034
127,2021-08-06 07:00:00,3869.5,33204489.566666666,33204904.566666666,32.75266666666667,15.47033333333333,0.0,15.121579999999998,15.844528333333335,21.391818333333333,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.3501076133853567
128,2021-08-06 08:00:00,3774.5,33211675.7,33212090.65,20.755166666666675,60.65449999999999,0.0,2.59453,5.674008333333332,7.7548499999999985,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3667322189927462
128,2021-08-06 08:00:00,3809.5,33211681.2,33212096.133333333,20.76583333333333,66.52383333333333,0.0,8.346501666666665,8.668733333333332,9.892895,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.1412157485522685
128,2021-08-06 08:00:00,3790.5,33211696.916666668,33212111.916666668,14.96083333333334,84.43566666666668,0.0,4.604606666666666,11.43259,16.87862333333333,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.4763604164352375
128,2021-08-06 08:00:00,3806.5,33211675.683333334,33212090.733333334,17.98716666666666,74.49450000000002,0.0,2.7825633333333317,7.856659999999996,12.355175,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.5725734599689951
128,2021-08-06 08:00:00,3809.5,33211649.383333333,33212064.316666666,32.369,15.963833333333339,0.0,13.421866666666666,14.016063333333333,18.95383,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.352293404305869
128,2021-08-06 08:00:00,3809.5,33211606.733333334,33212021.733333334,21.038499999999996,66.60466666666667,0.0,18.39411666666667,19.54743666666667,23.361635,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.195125243190454
128,2021-08-06 08:00:00,3774.5,33211675.7,33212090.65,20.755166666666675,60.65449999999999,0.0,2.59453,5.674008333333332,7.7548499999999985,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3667322189927462
128,2021-08-06 08:00:00,3788.5,33211595.716666665,33212010.783333335,17.412499999999998,76.36533333333334,0.0,4.130529999999999,13.843910000000003,23.858893333333324,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.723421586338926
128,2021-08-06 08:00:00,3806.5,33211630.0,33212045.0,22.992500000000017,52.113166666666665,0.0,4.264143333333334,6.421336666666665,10.234756666666668,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.593867008997608
128,2021-08-06 08:00:00,3674.5,33211698.416666668,33212113.416666668,33.4485,55.56733333333334,0.0,3.5672233333333323,9.256536666666667,23.839841666666654,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.5754601883137704
129,2021-08-06 09:00:00,3730.5,33218848.1,33219263.1,14.892000000000005,84.8231666666667,0.0,4.331996666666666,9.508329999999999,31.589211666666664,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,3.322267071785126
129,2021-08-06 09:00:00,3714.5,33218826.033333335,33219241.066666666,20.144000000000016,61.41616666666665,0.0,2.54048,5.300176666666668,7.7422749999999985,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4607579118431895
129,2021-08-06 09:00:00,3746.5,33218781.65,33219196.65,22.872999999999987,51.92433333333333,0.0,4.086776666666666,6.383233333333332,11.285954999999996,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.768062423954422
129,2021-08-06 09:00:00,3714.5,33218826.033333335,33219241.066666666,20.144000000000016,61.41616666666665,0.0,2.54048,5.300176666666668,7.7422749999999985,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4607579118431895
129,2021-08-06 09:00:00,3746.5,33218826.7,33219241.65,17.95416666666667,73.81533333333333,0.0,3.0612399999999997,7.780726666666665,12.035116666666664,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.5467856901112065
129,2021-08-06 09:00:00,3615.5,33218960.327586208,33219375.310344826,31.133965517241386,64.4855172413793,0.0,3.573727586206896,10.19348448275862,24.66889482758621,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,2.42006498065617
129,2021-08-06 09:00:00,3728.5,33218745.95,33219161.05,18.068166666666663,77.701,0.0,5.451215000000003,18.384550000000004,30.41969666666666,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.6546337368424384
129,2021-08-06 09:00:00,3749.5,33218832.2,33219247.166666668,20.20866666666667,66.66716666666666,0.0,8.29619,8.535148333333332,9.037036666666665,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.058802532039572
129,2021-08-06 09:00:00,3749.5,33218759.716666665,33219174.716666665,19.854499999999994,71.13566666666665,0.0,13.650446666666664,14.102859999999996,15.068406666666666,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0684645998518507
129,2021-08-06 09:00:00,3749.5,33218800.966666665,33219215.933333334,31.913333333333348,16.2415,0.0,10.563603333333335,11.158268333333334,15.221706666666675,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.3641638838523487
130,2021-08-06 10:00:00,3668.5,33225907.833333332,33226322.8,18.3215,76.62849999999997,0.0,6.386403333333333,18.278681666666667,28.079941666666667,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.5362126316731997
130,2021-08-06 10:00:00,3689.5,33225963.033333335,33226378.05,31.141666666666662,17.63733333333333,0.0,4.6838500000000005,5.911171666666666,16.23207333333333,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,2.7459993126010263
130,2021-08-06 10:00:00,3654.5,33225989.383333333,33226404.366666667,19.801833333333335,63.15633333333335,0.0,2.5876516666666665,5.530353333333333,7.6461466666666675,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3825783283286301
130,2021-08-06 10:00:00,3689.5,33225921.816666666,33226336.816666666,18.612166666666667,74.63300000000001,0.0,21.311345000000006,22.26993000000002,24.494576666666664,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0998946411895612
130,2021-08-06 10:00:00,3670.5,33226010.6,33226425.6,14.403166666666667,86.01483333333336,0.0,4.508986666666667,7.570916666666668,32.97155166666666,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,4.355027682689237
130,2021-08-06 10:00:00,3686.5,33225943.5,33226358.5,22.779333333333334,52.05833333333336,0.0,4.127893333333332,6.518696666666668,10.69867333333333,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.6412288959602856
130,2021-08-06 10:00:00,3556.5,33226012.65,33226427.65,31.2215,59.78833333333334,0.0,3.2044816666666653,8.461448333333333,17.87249666666667,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.112226649929317
130,2021-08-06 10:00:00,3689.5,33225995.266666666,33226410.3,19.050833333333337,69.5923333333333,0.0,8.858349999999998,9.069289999999999,9.527973333333332,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.050575440120818
130,2021-08-06 10:00:00,3654.5,33225989.383333333,33226404.366666667,19.801833333333335,63.15633333333335,0.0,2.5876516666666665,5.530353333333333,7.6461466666666675,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3825783283286301
130,2021-08-06 10:00:00,3686.5,33225989.6,33226404.6,18.223499999999998,72.65999999999998,0.0,2.7697983333333327,7.2126749999999955,12.06246166666667,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.6723977812207922
131,2021-08-06 11:00:00,3626.5,33233153.816666666,33233568.833333332,18.242333333333328,72.73999999999998,0.0,3.425969999999999,8.07660166666667,13.132096666666662,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.625943337142002
131,2021-08-06 11:00:00,3594.5,33233153.183333334,33233568.216666665,19.75683333333331,64.09466666666667,0.0,2.710966666666666,5.851475,8.356576666666665,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4281145637068715
131,2021-08-06 11:00:00,3496.5,33233176.466666665,33233591.433333334,31.1755,58.829166666666666,0.0,2.776261666666666,7.812008333333332,16.536158333333336,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.116761481522571
131,2021-08-06 11:00:00,3629.5,33233127.816666666,33233542.816666666,28.644999999999996,23.21250000000001,0.0,4.169038333333334,10.600169999999999,54.14009499999998,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,5.107474219753079
131,2021-08-06 11:00:00,3608.5,33233071.7,33233486.733333334,18.021,76.8975,0.0,6.542626666666665,17.50557,25.940655000000003,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.4818514906969613
131,2021-08-06 11:00:00,3610.5,33233174.35,33233589.35,14.556000000000001,85.08333333333329,0.0,3.747111666666667,6.289579999999999,13.861278333333333,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,2.2038480046892377
131,2021-08-06 11:00:00,3626.5,33233107.8,33233522.783333335,22.564000000000004,53.29483333333332,0.0,4.456678333333333,7.0748133333333305,11.955253333333333,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.6898330415313674
131,2021-08-06 11:00:00,3629.5,33233159.316666666,33233574.3,17.693166666666666,75.5681666666667,0.0,9.216184999999998,9.615031666666669,10.815486666666667,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.1248519028971822
131,2021-08-06 11:00:00,3594.5,33233153.183333334,33233568.216666665,19.75683333333331,64.09466666666667,0.0,2.710966666666666,5.851475,8.356576666666665,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4281145637068715
131,2021-08-06 11:00:00,3629.5,33233085.883333333,33233500.883333333,18.276,76.07183333333334,0.0,18.349801666666668,18.91903833333333,19.949808333333333,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0544832132500042
132,2021-08-06 12:00:00,3534.5,33240310.6,33240725.6,19.757500000000025,65.83900000000001,0.0,3.2014649999999993,7.810081666666667,11.200755000000004,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4341405734340384
132,2021-08-06 12:00:00,3534.5,33240310.6,33240725.6,19.757500000000025,65.83900000000001,0.0,3.2014649999999993,7.810081666666667,11.200755000000004,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4341405734340384
132,2021-08-06 12:00:00,3569.5,33240316.65,33240731.65,17.593666666666667,76.39899999999999,0.0,9.775805000000002,10.787451666666668,14.485346666666668,,,1654.0,1653.0,1652.0,MOD-PM-00102,1.3427959739023938
132,2021-08-06 12:00:00,3566.5,33240311.066666666,33240726.033333335,17.622000000000007,75.61549999999998,0.0,3.8433683333333333,9.439515,14.098733333333335,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.4935866231827943
132,2021-08-06 12:00:00,3436.5,33240334.266666666,33240749.25,30.019999999999996,64.3295,0.0,3.8227450000000003,9.995265,20.783701666666666,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.0793547411365947
132,2021-08-06 12:00:00,3569.5,33240243.216666665,33240658.233333334,18.879166666666666,72.36783333333332,0.0,12.769653333333336,13.034565000000002,13.609138333333334,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0440807447991807
132,2021-08-06 12:00:00,3548.5,33240228.833333332,33240643.916666668,17.354999999999997,78.353,0.0,6.73648,17.43624,26.337561666666673,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.51050694798114
132,2021-08-06 12:00:00,3550.5,33240331.633333333,33240746.633333333,14.622166666666674,84.52433333333336,0.0,4.04934,6.6219899999999985,13.500809999999998,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,2.038784413748737
132,2021-08-06 12:00:00,3569.5,33240285.116666667,33240700.133333333,27.159500000000005,26.705000000000002,0.0,12.795838333333332,16.40304166666667,39.246623333333325,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,2.392643031145137
